Customer_ID,Age,Gender,Monthly_Spend,Tenure_Years,Support_Tickets_Raised,City_Tier,Used_App_Last_Month,Customer_Churn,Education_Level_High School,Education_Level_Master's,Education_Level_PhD,Spend_per_Year
CUST00110,-1.2571458842383616,1,0.0266023898201134,1.5263148550971908,-1.628962293074812,-1.109885325777285,1,0,0.0,1.0,0.0,0.0105301165317693
CUST00006,-0.4124726908479475,1,-1.6883722556146683,-0.476139036429736,-1.628962293074812,0.1806790065218834,1,0,1.0,0.0,0.0,-3.2229396214368085
CUST00099,-0.76441985476062,0,-0.5988477496376369,0.1913455940792396,1.3326078415985028,-1.109885325777285,1,0,0.0,1.0,0.0,-0.502665013925259
CUST00132,1.488041994280484,1,-0.9333425352045372,-0.8098813516842238,-0.8885697594064833,-1.109885325777285,1,0,0.0,0.0,0.0,-4.909263470326744
CUST00093,-0.9755881531082236,1,1.0837897068965932,-0.476139036429736,0.592215307930174,1.4712433388210515,1,0,0.0,0.0,0.0,2.0688499091634025
CUST00075,-1.5387036153684996,1,-0.6557245585782693,1.5263148550971908,-0.8885697594064833,0.1806790065218834,1,1,0.0,1.0,0.0,-0.2595577337699036
CUST00087,0.7841476664551391,0,0.7670756865850706,-1.4773659821931997,0.592215307930174,1.4712433388210515,1,0,1.0,0.0,0.0,-1.6068922277637705
CUST00001,1.5584314270630186,1,-1.1784357773332388,0.8588302245882152,-0.1481772257381546,-1.109885325777285,1,0,0.0,0.0,1.0,-0.6339663309457411
CUST00124,-1.327535317020896,1,-0.6791893980816147,-1.1436236669387116,0.592215307930174,1.4712433388210515,1,0,0.0,0.0,1.0,4.728951798532232
CUST00086,1.2768736959328806,1,1.955876733012315,1.1925725398427032,-0.1481772257381546,0.1806790065218834,0,1,0.0,0.0,1.0,0.8920465332255922
CUST00053,-0.5532515564130165,1,0.4369521560870382,0.8588302245882152,-0.8885697594064833,0.1806790065218834,1,0,0.0,1.0,0.0,0.2350683512174092
CUST00073,-0.342083258065413,0,-0.3195635025148201,0.5250879093337275,-0.8885697594064833,1.4712433388210515,1,0,0.0,0.0,0.0,-0.2095377588131489
CUST00014,1.6288208598455531,1,1.1268819144566866,0.8588302245882152,-1.628962293074812,-1.109885325777285,0,0,0.0,0.0,0.0,0.6062317577746099
CUST00023,-1.3979247498034306,0,0.1122530213180296,-0.1423967211752481,-0.8885697594064833,-1.109885325777285,1,0,0.0,0.0,0.0,0.1308915486795475
CUST00103,1.6288208598455531,0,0.9898365760847048,0.8588302245882152,-0.1481772257381546,-1.109885325777285,1,0,0.0,0.0,0.0,0.5325051007840064
CUST00076,1.488041994280484,1,-0.2790608668519603,0.5250879093337275,-0.1481772257381546,0.1806790065218834,0,1,0.0,0.0,0.0,-0.1829801843841742
CUST00095,-0.623640989195551,1,0.7733368242084658,0.1913455940792396,1.3326078415985028,0.1806790065218834,1,0,0.0,0.0,0.0,0.6491288741502066
CUST00090,-1.3979247498034306,1,0.4833047717183008,1.5263148550971908,-0.8885697594064833,-1.109885325777285,1,0,0.0,1.0,0.0,0.1913082095619104
CUST00089,-0.8348092875431545,0,0.7997014071733374,-0.476139036429736,-0.1481772257381546,-1.109885325777285,1,1,0.0,1.0,0.0,1.526552774085591
CUST00011,0.6433688008900701,0,-0.6205381192615406,0.1913455940792396,2.450600567437672,-1.109885325777285,1,0,1.0,0.0,0.0,-0.5208716281367024
CUST00057,0.5025899353250011,1,-1.0676612491276212,0.1913455940792396,-1.628962293074812,0.1806790065218834,1,0,0.0,0.0,0.0,-0.8961809691777884
CUST00083,-0.1309149597178094,0,-0.5582874076372341,0.8588302245882152,0.592215307930174,0.1806790065218834,1,1,0.0,1.0,0.0,-0.3003434096628759
CUST00102,-0.4124726908479475,0,0.6110810296224684,-0.8098813516842238,-0.1481772257381546,-1.109885325777285,1,0,0.0,1.0,0.0,3.214208785071403
CUST00060,0.221032204194863,0,1.6393646848821923,-1.4773659821931997,-0.1481772257381546,-1.109885325777285,1,1,0.0,1.0,0.0,-3.434188329361745
CUST00042,-1.3979247498034306,1,0.9527458276290636,1.5263148550971908,-0.1481772257381546,1.4712433388210515,1,0,0.0,0.0,0.0,0.3771286962536623
CUST00039,0.7137582336726046,1,-1.1956106260444177,0.1913455940792396,-1.628962293074812,1.4712433388210515,1,0,1.0,0.0,0.0,-1.0035800123711998
CUST00107,-1.5387036153684996,1,0.8259361508787375,-1.1436236669387116,-0.8885697594064833,-1.109885325777285,1,0,0.0,0.0,0.0,-5.750696723480735
CUST00052,0.924926532020208,0,0.79477472860562,0.8588302245882152,0.592215307930174,1.4712433388210515,1,0,0.0,0.0,1.0,0.4275671430841327
CUST00098,-1.186756451455827,0,-0.0017386352055992,1.1925725398427032,-0.8885697594064833,1.4712433388210515,0,0,0.0,1.0,0.0,-0.0007929658763873
CUST00146,-0.6940304219780855,1,-1.4449957770278656,-1.4773659821931997,2.073000375266832,0.1806790065218834,1,0,0.0,1.0,0.0,3.0270187464741616
CUST00142,0.6433688008900701,0,-0.4315498638088365,0.8588302245882152,-0.1481772257381546,-1.109885325777285,0,0,0.0,1.0,0.0,-0.2321620652065937
CUST00032,0.361811069759932,0,1.167124871600604,-1.4773659821931997,2.073000375266832,1.4712433388210515,1,0,0.0,0.0,1.0,-2.444926775549426
CUST00004,0.7841476664551391,0,0.4764088643819347,0.8588302245882152,1.3326078415985028,0.1806790065218834,1,0,0.0,0.0,1.0,0.2562949849212146
CUST00033,1.065705397585277,1,2.0220506099944684,-0.476139036429736,-0.1481772257381546,0.1806790065218834,0,0,0.0,1.0,0.0,3.8598993828698527
CUST00024,-1.4683141825859651,0,0.7879365276067967,-0.8098813516842238,0.592215307930174,-1.109885325777285,0,0,1.0,0.0,0.0,4.144446294916211
CUST00049,-0.0605255269352749,1,-1.6733830344379237,-1.4773659821931997,0.592215307930174,-1.109885325777285,0,1,1.0,0.0,0.0,3.5054509471952118
CUST00025,-0.201304392500344,0,-0.1669518795906653,0.8588302245882152,-0.1481772257381546,-1.109885325777285,0,0,0.0,0.0,0.0,-0.0898155610890446
CUST00040,-0.76441985476062,0,-2.1993291983426206,-1.4773659821931997,-0.1481772257381546,0.1806790065218834,1,1,1.0,0.0,0.0,4.607218110176331
CUST00079,-0.0605255269352749,1,1.2204166743213891,0.5250879093337275,-0.1481772257381546,-1.109885325777285,1,0,1.0,0.0,0.0,0.8002270996001527
CUST00016,0.1506427714123285,0,-2.1754281710603736,0.8588302245882152,1.3326078415985028,-1.109885325777285,1,0,0.0,0.0,1.0,-1.1703210665956831
CUST00071,-0.201304392500344,1,0.1062154957526131,-1.1436236669387116,-0.8885697594064833,1.4712433388210515,1,0,0.0,0.0,0.0,-0.7395403418987929
CUST00125,0.5025899353250011,1,0.6380948088846969,-0.476139036429736,-0.1481772257381546,-1.109885325777285,1,0,1.0,0.0,0.0,1.2180613812792926
CUST00081,-1.3979247498034306,0,0.829701489403406,1.5263148550971908,-1.628962293074812,0.1806790065218834,1,0,0.0,0.0,1.0,0.3284236276920781
CUST00045,-1.5746022260875925,0,0.0197497622369047,-1.1436236669387116,-0.1481772257381546,0.1806790065218834,1,0,0.0,0.0,0.0,-0.1375104998908886
CUST00128,1.065705397585277,0,1.6780207177436826,1.1925725398427032,-0.1481772257381546,-1.109885325777285,0,0,0.0,1.0,0.0,0.7653205024012866
CUST00043,1.347263128715415,0,0.2874638886823881,-0.476139036429736,0.592215307930174,-1.109885325777285,1,0,0.0,1.0,0.0,0.5487408084833016
CUST00061,-0.482862123630482,0,-0.0783726514624513,0.5250879093337275,-0.8885697594064833,0.1806790065218834,0,1,0.0,0.0,0.0,-0.051388940258985
CUST00130,-0.76441985476062,0,0.726645183844139,-1.4773659821931997,-0.1481772257381546,0.1806790065218834,0,0,0.0,1.0,0.0,-1.5221972468705391
CUST00064,1.1360948303678116,0,1.0886947455877314,-0.1423967211752481,1.3326078415985028,0.1806790065218834,1,0,0.0,0.0,0.0,1.2694619674025316
CUST00041,1.206484263150346,1,0.3538838831941627,-1.4773659821931997,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,0.0,-0.7413261447082732
CUST00088,-1.3979247498034306,0,-1.9692722801886835,-0.476139036429736,0.592215307930174,-1.109885325777285,1,0,1.0,0.0,0.0,-3.759150647086821
CUST00115,-0.5532515564130165,0,-1.3227809674043862,-1.4773659821931997,-0.8885697594064833,-1.109885325777285,0,0,0.0,1.0,0.0,2.770999645444008
CUST00112,1.5584314270630186,0,0.1289085129913234,-0.476139036429736,-0.8885697594064833,-1.109885325777285,1,0,0.0,1.0,0.0,0.2460739050162748
CUST00131,-1.3979247498034306,1,-0.2664303922222775,1.5263148550971908,-0.1481772257381546,0.1806790065218834,0,1,0.0,0.0,0.0,-0.1054620692605742
CUST00067,-1.5387036153684996,1,1.0277207866815596,-1.1436236669387116,0.592215307930174,0.1806790065218834,1,1,0.0,0.0,0.0,-7.155650656936072
CUST00140,-0.201304392500344,1,-0.9015102767574846,-0.476139036429736,-0.8885697594064833,0.1806790065218834,1,0,0.0,1.0,0.0,-1.720896076343294
CUST00117,0.1506427714123285,0,0.0388144935026109,0.1913455940792396,-0.1481772257381546,0.1806790065218834,1,0,0.0,0.0,0.0,0.032580381121575
CUST00013,0.6433688008900701,0,-1.3031103195944806,1.5263148550971908,-0.8885697594064833,-1.109885325777285,1,0,0.0,0.0,1.0,-0.51581469228401
CUST00144,0.080253338629794,0,-0.1819194608908318,-0.1423967211752481,-0.8885697594064833,-1.109885325777285,1,0,0.0,1.0,0.0,-0.2121254260363041
CUST00012,-0.9755881531082236,0,-0.90157519638722,1.1925725398427032,1.3326078415985028,0.1806790065218834,1,0,0.0,1.0,0.0,-0.4111951509033766
CUST00145,1.5584314270630186,0,-0.5285542172183008,1.1925725398427032,2.073000375266832,-1.109885325777285,0,0,1.0,0.0,0.0,-0.2410657835093655
CUST00031,0.8545370992376735,1,-0.149062914952394,0.5250879093337275,-0.1481772257381546,0.1806790065218834,0,0,0.0,1.0,0.0,-0.0977405394404548
CUST00105,0.8545370992376735,0,0.0479609480031465,-1.1436236669387116,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,0.0,-0.3339348522803897
CUST00051,-0.342083258065413,1,0.4571998672723716,-1.4773659821931997,-0.8885697594064833,0.1806790065218834,0,0,0.0,0.0,0.0,-0.9577554420024292
CUST00092,-1.186756451455827,1,0.6793692668121916,0.5250879093337275,0.592215307930174,-1.109885325777285,1,1,0.0,1.0,0.0,0.4454623649262231
CUST00048,-0.905198720325689,0,0.163806420620338,0.1913455940792396,0.592215307930174,1.4712433388210515,1,1,0.0,0.0,1.0,0.137496979410865
CUST00072,-0.76441985476062,1,0.7696868983588827,0.5250879093337275,-0.1481772257381546,0.1806790065218834,0,1,0.0,0.0,0.0,0.5046836275130786
CUST00070,0.1506427714123285,1,1.1317797398556326,-1.1436236669387116,-1.628962293074812,1.4712433388210515,1,0,0.0,0.0,0.0,-7.88017576753973
CUST00063,-0.623640989195551,1,-1.2875512483345004,-1.1436236669387116,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,0.0,8.964756824402315
CUST00008,1.347263128715415,0,-1.2305446001343965,0.1913455940792396,-0.1481772257381546,1.4712433388210515,1,1,1.0,0.0,0.0,-1.0329031359581706
CUST00082,-0.8348092875431545,1,-0.8933448299951768,-0.476139036429736,-0.1481772257381546,-1.109885325777285,0,0,1.0,0.0,0.0,-1.7053090268585265
CUST00059,1.5584314270630186,0,-0.5354356979702812,0.8588302245882152,-0.1481772257381546,1.4712433388210515,1,0,0.0,1.0,0.0,-0.2880498126658639
CUST00118,1.5584314270630186,0,1.491780726616455,1.5263148550971908,-0.1481772257381546,0.1806790065218834,1,0,0.0,0.0,0.0,0.590496756018586
CUST00106,0.8545370992376735,0,-1.3514898703319342,0.8588302245882152,0.592215307930174,1.4712433388210515,1,0,1.0,0.0,0.0,-0.7270647165376969
CUST00007,-0.2716938252828785,1,-0.4813504331082822,0.1913455940792396,-0.1481772257381546,0.1806790065218834,1,0,0.0,0.0,0.0,-0.4040392943076316
CUST00050,-0.6940304219780855,1,-1.1680774897443045,-1.1436236669387116,0.592215307930174,1.4712433388210515,1,0,0.0,0.0,1.0,8.13290396103559
CUST00005,1.065705397585277,1,0.2187428539610934,-0.8098813516842238,0.592215307930174,0.1806790065218834,1,0,0.0,1.0,0.0,1.1505596946900971
CUST00009,-0.0605255269352749,1,-0.079079554097351,-1.4773659821931997,-1.628962293074812,0.1806790065218834,1,1,1.0,0.0,0.0,0.1656581261488926
CUST00147,-1.045977585890758,0,0.4803040421660748,1.5263148550971908,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,1.0,0.1901204203415084
CUST00021,-0.482862123630482,0,0.625132522814143,0.5250879093337275,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,1.0,0.4098993369419915
CUST00074,-0.4124726908479475,0,-0.1455933214076329,-0.476139036429736,-0.8885697594064833,-1.109885325777285,1,0,0.0,1.0,0.0,-0.2779235933431121
CUST00019,0.924926532020208,1,1.1842925070195902,-1.1436236669387116,2.073000375266832,1.4712433388210515,1,1,1.0,0.0,0.0,-8.245803301519672
CUST00121,0.4322005025424665,0,0.8430100134992166,-1.4773659821931997,1.3326078415985028,1.4712433388210515,0,0,1.0,0.0,0.0,-1.7659616414770705
CUST00143,1.206484263150346,0,-0.0154799568329811,1.5263148550971908,-0.8885697594064833,1.4712433388210515,0,0,0.0,1.0,0.0,-0.0061274851793505
CUST00030,1.2768736959328806,0,0.0798725526643205,0.1913455940792396,2.073000375266832,-1.109885325777285,1,0,0.0,1.0,0.0,0.0670439820831771
CUST00148,-0.623640989195551,1,-0.6808845217469347,0.8588302245882152,0.592215307930174,-1.109885325777285,1,0,0.0,0.0,0.0,-0.3662973157743711
CUST00062,-1.186756451455827,0,0.958386622123873,-0.1423967211752481,-0.1481772257381546,1.4712433388210515,1,0,0.0,0.0,1.0,1.117517441674469
CUST00077,1.2768736959328806,0,0.4221649070916931,0.8588302245882152,0.592215307930174,-1.109885325777285,1,0,0.0,0.0,0.0,0.2271132142717417
CUST00037,0.2914216369773975,0,-1.1736966443625354,0.8588302245882152,-0.8885697594064833,-1.109885325777285,0,1,0.0,1.0,0.0,-0.6314168065685198
CUST00149,-1.186756451455827,0,-2.007668634531232,-1.4773659821931997,-0.8885697594064833,1.4712433388210515,1,0,1.0,0.0,0.0,4.205722044346864
CUST00055,0.2914216369773975,0,-0.3943437026781096,1.1925725398427032,-0.1481772257381546,1.4712433388210515,0,0,0.0,0.0,1.0,-0.1798543471252267
CUST00122,-1.5387036153684996,0,-0.0885217535777928,0.1913455940792396,2.450600567437672,-1.109885325777285,1,0,0.0,0.0,1.0,-0.0743040088600059
CUST00111,1.206484263150346,1,-1.703613942018163,-0.8098813516842238,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,1.0,-8.96079346823757
CUST00056,1.488041994280484,1,1.3330522319127622,-1.1436236669387116,0.592215307930174,0.1806790065218834,1,1,0.0,0.0,1.0,-9.281563828067515
CUST00017,-0.2716938252828785,0,0.557428562292041,-0.1423967211752481,-0.1481772257381546,-1.109885325777285,0,0,0.0,1.0,0.0,0.649984178064167
CUST00096,1.065705397585277,0,-0.332049711300646,1.1925725398427032,-0.1481772257381546,0.1806790065218834,0,0,1.0,0.0,0.0,-0.1514429763516364
CUST00078,0.2914216369773975,1,-0.6705478740345788,0.8588302245882152,1.3326078415985028,1.4712433388210515,1,0,0.0,0.0,0.0,-0.3607364810216191
CUST00104,-0.905198720325689,0,1.3432734669500326,1.1925725398427032,-0.1481772257381546,1.4712433388210515,1,0,0.0,1.0,0.0,0.612647218069419
CUST00119,-1.5746022260875925,0,0.5307754476394548,1.1925725398427032,-0.8885697594064833,-1.109885325777285,1,0,0.0,1.0,0.0,0.2420788539463935
CUST00028,-0.201304392500344,0,0.2517220258668097,-0.8098813516842238,-1.628962293074812,0.1806790065218834,1,0,0.0,0.0,0.0,1.324025960087376
CUST00015,0.6433688008900701,0,0.8018870347077712,1.5263148550971908,-0.1481772257381546,-1.109885325777285,0,0,1.0,0.0,0.0,0.3174137353029663
CUST00036,0.5025899353250011,0,-1.3728051487618098,1.5263148550971908,-0.1481772257381546,1.4712433388210515,1,0,0.0,1.0,0.0,-0.5434022390328684
CUST00139,1.488041994280484,1,2.0220506099944684,0.8588302245882152,-1.628962293074812,-1.109885325777285,0,0,0.0,1.0,0.0,1.0878081189165143
CUST00034,0.7137582336726046,1,1.6897423175570658,-0.8098813516842238,1.3326078415985028,0.1806790065218834,0,0,0.0,0.0,1.0,8.887830481260842
CUST00054,1.4176525614979496,0,1.0853622045946345,0.1913455940792396,0.592215307930174,0.1806790065218834,1,0,0.0,0.0,1.0,0.9110389210223108
CUST00010,0.7137582336726046,0,-0.0017530617899846,-0.8098813516842238,-1.628962293074812,-1.109885325777285,0,1,0.0,1.0,0.0,-0.0092208828829504
CUST00123,-0.2716938252828785,0,-2.1993291983426206,0.1913455940792396,0.592215307930174,1.4712433388210515,1,0,0.0,0.0,0.0,-1.846088330097385
CUST00085,1.1360948303678116,0,0.6353393312670274,-0.476139036429736,-0.1481772257381546,1.4712433388210515,0,1,0.0,1.0,0.0,1.2128014405521
CUST00084,0.1506427714123285,0,-0.7723995597976391,-0.8098813516842238,-1.628962293074812,-1.109885325777285,1,0,1.0,0.0,0.0,-4.062723812946154
CUST00058,-1.186756451455827,0,-1.5323631720676805,0.5250879093337275,-0.1481772257381546,0.1806790065218834,1,0,0.0,0.0,1.0,-1.0047703890965416
CUST00020,0.6433688008900701,1,-1.3368108207194818,1.1925725398427032,-0.8885697594064833,-1.109885325777285,1,1,0.0,0.0,1.0,-0.6096997004328922
CUST00022,-1.327535317020896,0,0.9503798677898078,1.1925725398427032,-1.628962293074812,0.1806790065218834,1,0,0.0,1.0,0.0,0.4334542417729945
CUST00091,0.5025899353250011,1,-1.3792249788134476,1.1925725398427032,1.3326078415985028,-1.109885325777285,0,1,0.0,0.0,1.0,-0.6290441724278798
CUST00066,-1.1163670186732926,0,-0.988315035006257,-0.8098813516842238,-0.8885697594064833,-1.109885325777285,1,1,0.0,0.0,0.0,-5.19841185365847
CUST00116,1.206484263150346,0,-0.2241604999721686,0.8588302245882152,-0.8885697594064833,0.1806790065218834,0,1,0.0,0.0,1.0,-0.1205922396822586
CUST00135,0.080253338629794,0,0.419798947252438,-0.8098813516842238,1.3326078415985028,-1.109885325777285,1,0,0.0,1.0,0.0,2.2080892693660226
CUST00044,-1.2571458842383616,0,0.8860445147217674,0.8588302245882152,0.592215307930174,1.4712433388210515,1,0,0.0,1.0,0.0,0.4766678005346356
CUST00065,-0.8348092875431545,0,-0.4608935364493558,-0.8098813516842238,-0.8885697594064833,0.1806790065218834,1,0,0.0,0.0,0.0,-2.4242416014016577
CUST00094,0.0098639058472595,0,0.9851479361593516,0.8588302245882152,0.592215307930174,0.1806790065218834,1,0,0.0,1.0,0.0,0.5299827402890387
CUST00101,1.065705397585277,0,0.344261351408899,0.8588302245882152,-0.1481772257381546,1.4712433388210515,1,0,0.0,0.0,1.0,0.1852032245092006
